690102,16
690102,79
690104,39
690104,40
690105,39
690105,40
690106,16
690106,47
690107,16
690107,17
690108,16
690108,43
690108,79
690109,34
690110,16
690110,63
690110,79
690111,89
690112,16
690112,63
690112,64
690113,16
690113,43
690113,114
690114,16
690114,35
690114,60
690114,63
690114,79
690115,57
690115,89
690116,39
690116,40
690117,16
690117,39
690117,40
690117,43
690117,52
690118,16
690118,43
690119,20
690119,81
690120,16
690120,80
690201,34
690201,51
690202,1
690203,89
690204,16
690204,63
690204,79
690205,16
690205,70
690206,16
690207,16
690207,23
690208,16
690208,79
690209,16
690209,22
690210,16
690210,53
690211,25
690211,39
690211,40
690212,25
690212,39
690212,40
690213,16
690213,79
690214,89
690215,20
690215,61
690215,94
690216,16
690216,70
690301,1
690302,16
690302,79
690303,16
690303,63
690303,64
690304,16
690304,53
690304,63
690305,16
690305,63
690305,70
690401,1
690401,2
690401,16
690401,79
690402,16
690402,70
690403,16
690403,53
690404,16
690404,63
690404,64
690501,1
690502,89
690503,16
690503,43
690503,65
690504,16
690504,63
690504,79
690505,16
690505,63
690505,64
690506,16
690506,22
690506,53
690506,79
690507,16
690507,22
690507,53
690507,79
690508,16
690508,22
690508,53
690509,16
690509,70
690510,16
690510,63
690510,79
690511,16
690511,63
690511,79
690512,16
690512,70
690513,16
690513,53
690514,16
690514,47
690515,89
690516,20
690516,75
690517,16
690517,23
690517,63
690517,79
690518,82
690601,16
690601,22
690601,53
690601,63
690601,79
690701,1
690702,16
690702,63
690702,76
690703,16
690703,22
690703,43
690703,53
690704,16
690704,22
690704,43
690704,53
690705,16
690705,43
690706,16
690706,43
690707,16
690707,43
690708,16
690708,79
690709,25
690709,30
690709,31
690710,16
690710,23
690711,16
690711,22
690711,53
690712,16
690712,17
690713,16
690713,47
690801,1
690802,16
690802,43
690803,16
690803,17
690804,16
690804,53
690805,39
690805,40
690806,16
690806,63
690806,64
690807,16
690807,63
690808,20
690808,45
690808,81
690809,16
690809,53
690809,63
690901,1
690902,16
690902,43
690903,16
690903,43
690904,57
690904,89
690905,20
690905,81
690906,16
690906,53
690906,63
690907,16
690907,63
691001,16
691001,43
691001,53
700101,1
700102,89
700103,16
700103,23
700104,16
700104,22
700104,53
700104,63
700105,30
700105,31
700106,39
700106,40
700107,39
700107,40
700108,16
700108,43
700109,16
700109,39
700109,40
700109,43
700110,16
700110,22
700110,53
700110,63
700111,16
700111,63
700111,79
700112,16
700112,63
700112,79
700113,16
700113,23
700115,16
700115,22
700115,53
700115,63
700116,16
700116,63
700116,64
700117,40
700201,1
700202,16
700202,22
700202,43
700202,53
700202,63
700203,20
700203,30
700203,45
700204,16
700204,63
700205,39
700205,40
700206,91
700207,20
700207,45
700208,16
700208,63
700208,72
700209,34
700210,16
700210,22
700210,53
700210,63
700211,16
700211,22
700211,53
700211,63
700212,16
700212,22
700212,53
700212,63
700213,89
700214,20
700214,30
700214,45
700214,81
700215,16
700215,63
700215,79
700216,89
700217,16
700217,43
700218,34
700301,16
700301,43
700401,34
700402,16
700402,70
700402,79
700403,16
700403,70
700501,1
700502,20
700502,25
700502,30
700502,31
700502,81
700503,20
700503,45
700503,99
700504,16
700504,23
700504,43
700504,52
700505,89
700506,16
700506,43
700507,16
700507,47
700508,16
700508,70
700509,20
700509,75
700510,82
700510,97
700511,16
700511,47
700601,1
700602,16
700602,43
700603,20
700603,42
700604,30
700604,31
700701,16
700701,43
700801,1
700802,16
700802,20
700802,68
700802,69
700802,79
700802,81
700803,16
700803,22
700803,53
700803,70
700804,16
700804,43
700804,52
700804,53
700805,89
700806,16
700806,43
700806,53
700807,20
700807,25
700807,30
700807,31
700807,81
700808,16
700808,53
700808,79
700901,1
700902,78
700903,16
700903,47
700904,16
700904,114
700905,16
700905,43
700905,65
710101,1
710102,16
710102,43
710102,65
710103,16
710103,53
710104,25
710104,39
710104,40
710105,16
710105,73
710106,111
710107,89
710108,20
710108,25
710108,30
710108,31
710108,75
710109,16
710109,63
710109,76
710201,1
710202,16
710202,43
710202,73
710203,16
710203,53
710204,34
710205,34
710206,25
710206,39
710206,40
710207,16
710207,23
710208,16
710208,43
710209,57
710209,89
710210,16
710210,114
710211,16
710211,43
710211,63
710212,30
710213,25
710213,39
710214,16
710214,63
710215,20
710215,61
710216,20
710216,48
710217,16
710217,63
720101,16
720101,35
720101,51
720102,16
720102,51
720102,52
720201,16
720201,35
720201,47
720201,51
720301,16
720301,47
720301,70
720301,79
720302,16
720302,20
720302,70
720302,75
720302,82
720401,1
720402,30
720403,16
720403,51
720403,53
720404,16
720404,43
720405,16
720405,17
720406,16
720406,43
720406,51
720407,16
720407,23
720408,50
720408,54
720409,16
720409,47
720409,51
720410,16
720410,53
720411,16
720411,23
720412,89
720501,1
720502,16
720502,56
720503,16
720503,43
720601,1
720602,1
720602,2
720603,57
720603,89
720604,39
720605,59
720606,16
720606,35
720606,60
730101,1
730102,16
730102,20
730102,61
730102,62
730102,63
730102,64
730103,1
730103,2
730104,30
730104,31
730105,16
730105,53
730106,16
730106,51
730106,53
730107,16
730107,43
730108,59
730109,16
730109,43
730109,65
730111,57
730111,89
730112,16
730112,43
730113,16
730113,63
730114,57
730114,89
730201,1
730202,57
730202,89
730203,16
730203,20
730203,61
730203,62
730203,63
730203,64
730204,16
730204,66
730205,50
730205,54
730206,16
730206,52
730206,66
730207,20
730207,67
730208,57
730208,89
730209,20
730209,39
730209,40
730209,45
730210,68
730210,69
730211,16
730211,51
730211,70
730212,16
730212,43
730213,30
730213,31
730214,68
730214,69
730215,34
730301,16
730301,53
730301,63
730301,72
730401,1
730401,2
730402,16
730402,20
730402,61
730402,62
730402,63
730402,64
730403,16
730403,22
730403,53
730403,63
730403,79
730404,16
730404,43
730404,73
730405,22
730405,43
730405,53
730405,63
730501,34
730502,16
730503,82
740101,1
740102,16
740102,70
740103,16
740103,22
740103,47
740103,53
740103,63
740104,16
740104,63
740104,76
740105,40
740106,16
740106,20
740106,61
740106,62
740106,63
740106,64
740107,16
740107,63
740107,79
740109,30
740109,31
740110,34
740111,16
740111,47
740112,16
740113,16
740113,68
740113,69
740114,16
740114,43
740114,73
740114,95
740115,16
740115,40
740115,43
740115,52
740401,16
740401,63
740401,79
740401,82
740402,89
740403,34
740404,16
740404,70
740405,25
740405,78
740406,16
740406,43
740407,25
740407,83
740501,1
740502,16
740502,63
740502,79
740504,16
740504,20
740504,70
740504,90
740505,25
740506,30
740507,89
740508,20
740508,42
740509,16
740509,20
740509,23
740509,42
740510,16
740510,43
740511,25
740511,39
740512,68
740512,69
740601,1
740602,16
740602,20
740602,43
740602,61
740602,62
740602,63
740602,64
740602,65
740603,16
740603,43
740603,73
740604,34
740605,112
740606,16
740606,22
740606,47
740606,53
740606,82
740701,1
740702,25
740702,83
740703,16
740703,43
740703,52
740703,73
740704,16
740704,43
740704,51
740704,52
740705,16
740705,22
740705,53
740706,16
740706,53
740707,25
740707,26
740707,89
750101,1
750101,2
750102,16
750102,53
750103,16
750103,53
750104,16
750104,43
750105,25
750105,30
750105,31
750106,16
750106,53
750106,79
750107,16
750107,22
750107,53
750108,16
750108,63
750108,79
750109,16
750109,76
750109,82
750109,114
750201,1
750202,34
750203,34
750204,25
750204,30
750204,31
750204,68
750204,69
750205,16
750205,63
750205,79
750206,34
750207,16
750207,43
750208,16
750208,43
750208,52
750209,16
750209,22
750209,53
750209,79
750210,16
750210,51
750210,73
750211,16
750211,47
750212,16
750212,70
750301,16
750301,43
750401,1
750402,25
750402,34
750402,49
750402,84
750403,89
750404,68
750404,69
750601,1
750602,16
750602,43
750603,20
750603,45
750604,89
750605,16
750605,70
750606,16
750606,63
750606,64
750607,16
750607,23
750607,66
750608,20
750608,61
750608,94
750609,20
750609,42
760101,1
760102,16
760102,20
760102,61
760102,63
760102,79
760102,81
760103,50
760103,54
760104,25
760104,30
760104,31
760105,16
760105,43
760105,79
760106,34
760107,25
760107,30
760108,16
760108,23
760201,1
760202,30
760202,31
760203,16
760203,22
760203,53
760203,79
760204,16
760204,43
760205,16
760205,43
760205,52
760206,20
760206,45
760207,16
760207,23
760207,43
760207,65
760208,78
760209,16
760209,43
760210,20
760210,61
760210,94
760211,16
760211,22
760211,53
760212,16
760212,43
760213,16
760213,53
760301,16
760301,22
760301,53
760301,63
760302,16
760302,22
760302,53
760401,16
760401,73
760501,1
760502,16
760502,23
760503,25
760503,30
760503,49
760503,83
760503,84
760504,16
760504,70
760505,16
760505,22
760505,53
760506,25
760506,39
760506,40
760507,89
760508,16
760508,70
760509,16
760509,22
760509,53
760510,16
760510,47
760601,1
760602,16
760602,20
760602,61
760602,63
760603,16
760603,23
760603,43
760604,39
760605,16
760605,70
760606,30
760606,31
760607,93
760608,16
760608,43
760701,1
760702,16
760702,43
760702,73
760703,16
760703,43
760703,56
760704,83
760704,89
760705,39
760705,40
760706,30
760706,31
760707,16
760707,20
760707,79
760707,81
760708,34
760709,16
760709,43
760710,16
760710,20
760710,79
760710,81
760711,20
760711,48
760712,20
760712,70
760712,75
760801,1
760801,2
760802,59
760803,16
760803,43
760804,16
760804,47
760805,90
760806,59
765401,80
770101,1
770102,16
770102,79
770103,89
770104,16
770104,43
770105,57
770105,89
770106,57
770106,89
770107,34
770108,16
770108,47
770109,57
770109,89
770201,1
770202,16
770202,43
770203,57
770203,89
770204,25
770204,30
770205,25
770205,30
770205,31
770206,25
770206,78
770206,112
770207,16
770207,43
770301,1
770302,16
770302,43
770303,1
770303,2
770304,34
770305,16
770305,43
770305,73
770306,16
770306,22
770306,53
770306,63
770306,79
770307,16
770307,53
770307,63
770307,72
770401,16
770401,43
770402,16
770402,22
770402,53
770402,63
770402,79
770403,16
770403,63
770403,79
770404,112
770501,16
770501,22
770501,53
770501,63
770502,16
770502,63
770502,79
770601,1
770601,2
770602,25
770602,26
770602,89
770603,16
770603,43
770604,25
770604,30
770604,31
770605,34
770606,89
770607,59
770608,16
770608,43
770608,73
770608,95
770609,16
770609,20
770609,61
770609,63
770609,79
770609,81
770610,89
770611,16
770611,47
770612,89
770613,89
770701,16
770701,43
770702,16
770702,43
770703,16
770703,43
770704,16
770704,43
770801,1
770801,2
770802,25
770802,30
770802,31
770803,57
770803,89
770804,16
770804,43
770804,73
770805,16
770805,22
770805,38
770805,63
770805,79
770805,85
770806,16
770806,25
770806,39
770806,40
770806,43
770807,16
770807,20
770807,79
770807,81
770808,25
770808,39
770808,40
770809,25
770809,39
770809,40
770810,16
770810,25
770810,39
770810,40
770810,43
770901,20
770901,93
771001,16
771001,43
771001,73
771101,1
771102,93
771103,16
771103,22
771103,53
771104,16
771104,57
771105,16
771105,22
771105,43
771105,53
771201,16
771201,22
771201,43
771201,53
780101,16
780101,63
780102,16
780102,52
780103,16
780103,43
780103,73
780104,16
780104,43
780104,51
780104,52
780104,73
780105,16
780105,22
780105,53
780105,66
780106,16
780106,43
780106,73
780107,16
780107,43
780201,1
780202,16
780202,23
780203,25
780203,39
780203,40
780204,25
780204,30
780204,31
780205,16
780205,43
780206,16
780206,43
780206,73
780206,95
780207,34
780208,16
780208,22
780208,79
780209,16
780209,73
780210,16
780210,22
780210,112
780301,16
780301,20
780301,61
780301,63
780301,72
780301,85
780301,94
780301,110
780302,16
780302,43
780302,65
780303,16
780303,23
780303,63
780304,16
780304,20
780304,61
780304,62
780304,63
780304,64
780305,16
780305,20
780305,57
780305,96
780401,1
780402,25
780402,30
780402,31
780403,25
780403,49
780403,78
780403,83
780403,84
780404,16
780404,23
780404,80
780405,16
780405,43
780405,73
780406,25
780406,30
780406,31
780407,89
780408,25
780408,39
780408,40
780409,68
780409,69
780501,16
780501,43
780601,16
780601,63
780601,72
780701,1
780702,25
780702,78
780703,16
780703,23
780704,20
780704,25
780704,30
780704,31
780704,42
780705,16
780705,22
780705,53
780706,16
780706,20
780706,47
780706,48
780707,16
780707,43
780707,73
780708,25
780708,39
780708,40
780801,16
780801,53
780801,63
790101,1
790102,16
790102,53
790102,63
790103,25
790103,30
790103,31
790104,16
790104,73
790105,16
790105,43
790105,65
790106,16
790106,43
790106,73
790106,95
790107,16
790107,43
790107,95
790108,25
790108,30
790108,31
790109,34
790110,34
790111,97
790201,16
790201,35
790201,60
790201,63
790301,97
790401,1
790402,112
790403,16
790403,43
790403,65
790404,16
790404,20
790404,45
790404,79
790404,81
790405,16
790405,20
790405,43
790405,44
790501,1
790502,16
790502,43
790503,97
790504,34
790505,25
790505,30
790505,31
790506,20
790507,16
790507,70
790508,16
790508,43
790508,65
790509,16
790509,32
790509,43
790601,1
790601,2
790602,16
790602,57
790603,25
790603,30
790603,31
790604,16
790604,85
790605,16
790605,73
790606,16
790606,43
790607,34
790607,68
790607,69
790701,1
790701,2
790702,68
790702,69
790703,25
790703,30
790704,16
790704,70
790705,20
790705,45
790801,16
790801,43
790901,1
790902,16
790902,43
790902,73
790903,16
790903,22
790903,23
790903,53
790904,16
790904,43
790905,68
790905,69
790906,25
790906,30
790906,31
790907,20
790907,96
790908,16
790908,70
790909,16
790909,23
790910,16
790910,73
790911,16
790911,63
790912,20
790913,82
800101,1
800101,2
800102,16
800102,23
800102,49
800103,16
800103,43
800103,73
800104,16
800104,43
800104,65
800105,16
800105,47
800106,68
800106,69
800201,1
800202,16
800202,17
800203,16
800203,20
800203,57
800203,96
800204,16
800204,23
800204,43
800205,25
800205,30
800205,31
800206,112
800207,34
800208,16
800208,43
800208,65
800208,73
800209,16
800209,23
800210,89
800301,16
800301,22
800301,43
800301,53
800302,82
800303,34
800401,112
800402,16
800402,43
800402,79
800501,1
800502,25
800502,30
800502,31
800503,89
800504,16
800504,43
800505,25
800505,49
800505,83
800505,84
800506,16
800506,22
800506,35
800506,47
800506,53
800507,20
800507,48
800508,89
800509,93
800601,16
800601,43
800602,16
800602,43
800701,1
800702,16
800702,17
800703,16
800703,17
800704,16
800704,47
800705,25
800705,30
800705,31
800706,16
800706,53
800707,16
800707,43
800707,73
800707,95
800708,25
800708,49
800709,16
800709,20
800709,42
800710,16
800710,47
800711,16
800711,43
810101,1
810102,25
810102,39
810103,16
810103,17
810104,68
810104,69
810105,16
810105,23
810106,16
810106,57
810107,20
810107,42
810201,1
810202,25
810202,30
810202,31
810203,16
810203,73
810203,112
810204,25
810204,78
810205,57
810205,89
810206,34
810207,16
810207,25
810207,39
810207,40
810207,47
810208,16
810208,23
810301,1
810301,2
810302,25
810302,78
810302,112
810303,16
810303,79
810304,25
810304,49
810305,16
810305,43
810305,52
810401,1
810402,16
810402,43
810403,16
810403,47
810404,25
810404,30
810404,31
810405,16
810405,43
810406,16
810406,17
810407,16
810407,63
810407,79
810408,16
810408,63
810408,76
810408,79
810501,16
810501,63
810501,72
810601,16
810601,63
810601,72
810701,16
810701,43
810801,16
810801,63
810801,72
810901,1
810902,16
810902,23
810903,16
810903,43
810903,73
810904,16
810904,17
810905,16
810905,23
810905,80
810906,16
810906,23
810906,89
810907,16
810907,20
810907,47
810907,48
810908,25
810908,49
820101,16
820101,63
820101,72
820101,111
820201,1
820202,34
820203,16
820203,23
820203,25
820203,30
820204,16
820204,23
820204,25
820204,30
820205,25
820205,30
820205,31
820206,20
820206,45
820206,98
820207,16
820207,73
820208,25
820208,49
820209,16
820209,63
820209,79
820210,34
820211,16
820211,85
820301,1
820302,25
820302,30
820302,31
820303,16
820303,40
820303,47
820304,1
820304,2
820305,25
820305,78
820306,16
820306,43
820307,25
820307,49
820401,16
820401,63
820401,76
820501,1
820502,16
820502,23
820503,16
820503,63
820503,64
820504,57
820504,89
820505,112
820506,16
820506,43
820507,25
820507,30
820508,16
820508,23
820509,57
820509,89
820510,25
820510,30
820510,49
820510,83
820510,84
820511,16
820511,43
820513,16
820513,23
820601,1
820601,2
820602,16
820602,43
820603,16
820603,22
820603,47
820603,53
820604,16
820604,22
820604,38
820604,47
820604,53
820604,79
820605,112
820606,57
820606,89
820607,16
820607,43
820608,16
820608,43
820609,16
820609,23
820610,16
820610,23
820611,16
820611,79
820611,111
820612,16
820612,22
820612,25
820612,47
820612,53
820612,78
820612,112
820701,16
820701,22
820701,53
820701,79
820801,16
820801,35
820801,112
820802,16
820802,22
820901,1
820902,16
820902,63
820902,72
820903,16
820903,63
820904,16
820904,23
820904,25
820904,49
820905,16
820905,17
820906,111
820907,16
820907,23
820907,25
820907,49
820908,20
820908,44
820909,25
820909,30
820909,31
830101,1
830102,20
830102,42
830103,112
830104,25
830104,30
830104,31
830105,16
830105,47
830105,53
830106,20
830106,42
830107,89
830108,89
830109,16
830109,22
830109,53
830201,1
830202,34
830203,20
830203,48
830204,20
830204,81
830205,20
830205,42
830206,34
830301,1
830302,20
830302,25
830302,42
830302,49
830303,25
830303,49
830304,20
830304,81
830305,16
830305,43
830306,16
830306,23
830307,20
830307,44
830308,16
830308,85
830401,16
830401,63
830401,76
830501,20
830501,88
830601,1
830602,16
830602,73
830603,16
830603,23
830604,16
830604,23
830605,16
830605,43
830701,16
830701,43
830801,1
830802,16
830802,20
830802,61
830802,62
830802,63
830802,64
830803,16
830803,63
830803,76
830804,25
830804,30
830804,31
830805,34
840101,1
840102,25
840102,49
840103,20
840103,42
840104,34
840105,16
840105,20
840105,61
840105,63
840105,79
840105,81
840106,34
840107,25
840107,30
840107,31
840108,16
840108,43
840108,52
840109,16
840109,20
840109,79
840109,81
840110,16
840110,43
840110,73
840110,95
840111,34
840112,16
840112,63
840112,79
840201,16
840201,63
840201,72
840301,1
840302,16
840302,43
840302,73
840302,95
840303,20
840303,45
840304,25
840304,30
840304,31
840305,16
840305,23
840306,16
840306,79
840306,80
840307,34
840308,89
840308,97
840401,112
840501,16
840501,63
840501,76
840601,1
840602,25
840602,30
840602,31
840603,16
840603,43
840603,73
840603,95
840604,16
840604,47
840605,16
840605,43
840606,25
840606,26
840607,16
840607,79
840608,16
840608,23
840609,16
840609,23
840610,20
840610,45
840701,1
840701,2
840702,16
840702,43
840703,30
840703,49
840703,83
840703,84
840704,16
840704,63
840704,79
840705,25
840705,30
840705,31
840706,25
840706,26
840707,16
840707,73
850101,1
850102,16
850102,22
850102,53
850102,66
850103,16
850103,23
850104,16
850104,43
850104,73
850104,93
850104,95
850105,16
850105,20
850105,23
850105,34
850105,42
850106,25
850106,30
850106,31
850107,34
850108,112
850109,20
850109,45
850110,25
850110,26
850201,16
850201,85
850301,16
850301,73
850401,1
850402,34
850403,16
850403,23
850404,34
850405,25
850405,30
850405,31
850406,25
850406,39
850406,40
850407,16
850407,43
850408,16
850408,17
850409,20
850409,42
850410,68
850410,69
850411,34
850501,16
850501,43
850601,16
850601,63
850601,76
860101,1
860101,2
860102,25
860102,49
860103,20
860103,42
860103,89
860104,34
860105,20
860105,42
860106,25
860106,30
860106,31
860107,25
860107,39
860107,40
860108,16
860108,17
860109,16
860109,53
860110,16
860110,22
860110,53
860110,63
860110,79
860111,16
860111,23
860112,16
860112,43
860113,16
860113,43
860113,53
860114,16
860114,52
860201,16
860201,72
860301,1
860302,25
860302,30
860302,83
860302,84
860303,68
860303,69
860304,16
860304,17
860305,89
860306,16
860306,43
860307,34
860308,16
860308,70
860309,16
860309,43
860309,52
860310,20
860310,42
860311,25
860311,30
860311,31
860312,20
860312,42
860313,16
860313,17
860314,16
860314,43
860314,73
860315,89
860316,16
860316,43
860316,73
870101,16
870101,63
870101,76
870201,1
870202,25
870202,30
870202,31
870203,34
870204,16
870204,23
870205,25
870205,49
870206,16
870206,63
870206,72
870206,85
870207,16
870207,47
870208,20
870208,42
870209,16
870209,43
870209,73
870209,95
870210,16
870210,70
870211,16
870211,63
870212,68
870212,69
870301,112
870401,1
870402,34
870402,79
870501,1
870502,16
870502,73
870503,112
870504,16
870504,85
870505,25
870505,30
870505,31
870506,68
870506,69
870507,16
870507,70
870508,16
870508,53
870509,25
870509,49
870510,34
870511,20
870511,81
870512,16
870512,73
870513,16
870513,43
870513,53
870514,34
870515,34
870516,16
870516,34
870516,47
880101,16
880101,43
880201,1
880202,49
880203,20
880203,42
880204,16
880204,43
880204,95
880205,68
880205,69
880206,25
880206,30
880206,31
880207,16
880207,17
880208,16
880208,17
880209,16
880209,43
880210,16
880210,63
880210,70
880210,76
880211,20
880211,42
880212,89
880213,34
880214,50
880214,54
880215,16
880215,73
880301,1
880302,20
880302,39
880302,40
880302,45
880303,25
880303,30
880303,31
880304,57
880304,89
880305,25
880306,25
880307,16
880307,73
880308,57
880308,89
880309,20
880309,42
880310,16
880310,73
880311,16
880311,22
880401,16
880401,63
880401,72
880501,16
880501,63
880501,76
880601,1
880601,2
880602,68
880602,69
880603,16
880603,43
880603,79
880604,16
880604,43
880605,89
880606,16
880606,22
880607,16
880607,63
880608,16
880608,73
880609,25
880609,49
880610,89
880611,78
880611,112
880701,16
880701,63
880701,79
880801,20
880801,88
880801,93
880901,16
880901,63
880901,79
890101,1
890101,2
890102,16
890102,63
890102,79
890103,25
890103,30
890103,83
890103,84
890104,16
890104,47
890201,16
890201,63
890202,16
890202,43
890203,16
890203,43
890205,16
890205,73
890206,34
890207,112
890208,16
890208,17
890209,16
890209,80
890301,20
890301,81
890301,88
890401,16
890401,22
890401,53
890401,63
890401,76
890501,34
890501,111
890601,1
890602,16
890602,23
890603,16
890603,22
890603,47
890603,53
890604,97
890605,20
890605,81
890605,88
890605,93
890605,97
890606,34
890607,34
890608,16
890608,20
890608,57
890608,96
890609,34
890610,34
890611,25
890611,49
890612,89
890613,16
890613,43
890613,73
890614,16
890614,17
890615,50
890615,54
890616,16
890616,17
890617,16
890617,63
890617,79
890618,16
890618,80
890619,25
890619,30
890619,31
890701,1
890701,2
890702,16
890702,20
890702,25
890702,63
890702,78
890702,79
890702,81
890703,25
890703,30
890703,31
890704,16
890704,20
890706,23
890706,42
890706,57
890706,89
890707,20
890707,42
890708,20
890708,42
890709,25
890709,49
890710,57
890710,89
890711,16
890711,43
890711,73
890712,16
890712,17
890713,34
890714,16
890714,80
890715,20
890715,42
890715,88
890716,16
890716,63
890717,57
890717,89
890718,20
890718,42
890801,57
890801,89
890901,16
890901,63
890901,76
891001,16
891001,73
891001,95
891001,114
900101,1
900101,2
900102,16
900102,43
900103,57
900103,89
900104,20
900104,88
900105,16
900105,23
900106,112
900107,25
900107,30
900107,31
900108,16
900108,73
900109,16
900109,47
900110,20
900110,42
900111,16
900111,17
900112,57
900112,89
900113,16
900113,23
900114,20
900114,44
900115,16
900115,23
900116,23
900117,16
900117,43
900201,16
900201,43
900301,16
900301,47
900301,63
900401,16
900401,43
900501,16
900501,47
900501,63
900601,1
900601,2
900602,16
900602,23
900603,89
900604,88
900604,93
900605,20
900605,48
900607,34
900608,16
900608,17
900609,20
900609,88
900609,93
900610,112
900611,16
900611,63
900611,76
900612,16
900612,43
900613,16
900613,43
900614,25
900614,83
900615,16
900615,17
900616,25
900616,84
900701,112
900801,16
900801,43
900801,73
900901,34
901001,68
901001,69
901101,16
901101,43
901201,1
901202,25
901202,30
901202,31
901203,16
901203,23
901204,34
901204,50
901204,54
901205,16
901205,43
901205,73
901206,20
901206,48
901207,25
901207,39
901208,16
901208,79
901209,25
901209,49
901210,16
901210,43
901210,79
901211,16
901211,23
901212,16
901212,63
901212,79
901213,25
901213,30
901214,25
901214,26
901215,89
901216,89
910101,16
910101,43
910201,1
910202,25
910202,30
910202,31
910203,16
910203,20
910203,23
910203,25
910203,42
910203,49
910204,34
910205,16
910205,73
910206,20
910206,48
910207,25
910207,39
910208,16
910208,79
910209,25
910209,49
910210,16
910210,43
910210,79
910211,16
910211,23
910212,16
910212,63
910213,25
910213,30
910214,25
910214,26
910215,89
910216,34
910301,16
910301,43
910401,1
910402,25
910402,30
910402,31
910403,16
910403,43
910404,16
910404,47
910405,25
910405,39
910405,40
910406,20
910406,93
910406,96
910407,25
910407,49
910408,89
910409,25
910409,39
910409,40
910410,16
910410,43
910411,16
910411,17
910501,1
910501,2
910502,16
910502,25
910502,39
910502,40
910502,43
910502,73
910502,95
910503,89
910504,25
910504,83
910505,16
910505,20
910505,57
910505,96
910506,89
910507,16
910507,20
910507,57
910507,96
910508,16
910508,20
910508,47
910508,48
910509,16
910509,57
910510,59
910511,16
910511,43
910511,95
910512,59
910513,25
910513,39
910513,40
910601,16
910601,63
910601,72
910701,16
910701,22
910701,53
910701,63
910701,72
920101,1
920102,89
920103,34
920104,16
920104,43
920105,89
920106,25
920106,39
920106,40
920107,25
920107,39
920107,40
920108,25
920108,39
920108,40
920109,25
920109,39
920109,40
920110,25
920110,39
920110,40
920111,25
920111,49
920112,25
920112,49
920113,25
920113,30
920113,31
920114,25
920114,39
920114,40
920115,16
920115,63
920115,72
920116,16
920116,43
920117,16
920117,73
920118,16
920118,73
920119,16
920119,63
920119,72
920201,16
920201,72
920201,76
920301,1
920302,68
920302,69
920302,89
920303,25
920303,39
920303,40
920304,25
920304,39
920304,40
920305,25
920305,39
920305,40
920306,25
920306,39
920306,40
920307,25
920307,39
920307,40
920308,25
920308,39
920308,40
920309,25
920309,39
920309,40
920310,25
920310,39
920310,40
920311,25
920311,39
920311,40
920312,25
920312,39
920312,40
920313,25
920313,39
920313,40
920314,25
920314,39
920314,40
920315,25
920315,39
920315,40
920316,25
920316,39
920316,40
920317,25
920317,34
920317,49
920318,25
920318,49
920319,25
920319,30
920319,31
920320,16
920320,17
920321,16
920321,47
920322,16
920322,43
920323,20
920323,48
920324,16
920324,43
920401,1
920402,16
920402,79
920403,89
920404,25
920404,39
920404,40
920405,25
920405,39
920405,40
920406,34
920501,1
920502,16
920502,79
920503,16
920503,79
920504,16
920504,17
920601,16
920601,23
920602,16
920602,79
920701,1
920702,25
920702,39
920702,40
920703,16
920703,20
920703,47
920703,48
920704,20
920704,42
920704,45
920705,25
920705,49
920706,16
920706,43
920707,16
920707,43
920708,25
920708,30
920708,31
920709,20
920709,45
920709,81
920710,16
920710,57
920710,70
920710,90
920711,16
920711,43
920712,16
920712,63
920712,72
920712,85
920713,16
920713,23
920714,59
930101,16
930101,43
930201,59
930301,1
930301,2
930302,16
930302,23
930303,16
930303,23
930304,25
930304,30
930304,31
930305,34
930306,16
930306,17
930307,16
930307,23
930308,16
930308,79
930309,16
930309,23
930310,16
930310,73
930311,16
930311,23
930312,16
930312,63
930312,79
930401,1
930402,20
930402,48
930403,20
930403,42
930404,20
930404,42
930501,1
930501,2
930502,25
930502,39
930502,40
930503,25
930503,30
930503,31
930504,20
930504,81
930505,20
930505,42
930506,16
930506,73
930507,16
930507,73
930508,25
930508,39
930508,40
930509,16
930509,17
930510,25
930510,49
930511,16
930511,23
930512,16
930512,23
930513,16
930513,23
930514,25
930514,49
930515,16
930515,63
930601,1
930602,16
930602,23
930602,79
930603,44
930604,16
930604,63
930701,16
930701,63
930701,72
930801,1
930802,16
930802,23
930803,16
930803,23
930804,16
930804,63
930804,72
930805,16
930805,17
930806,25
930806,30
930806,31
930807,34
930901,1
930901,2
930902,16
930902,79
930903,16
930903,79
930904,16
930904,43
930904,73
930905,16
930905,43
930905,73
930906,16
930906,17
930907,89
930908,25
930908,39
930908,40
931001,1
931002,89
931003,25
931003,39
931003,40
931004,25
931004,39
931004,40
931005,25
931005,39
931005,40
931006,16
931006,43
931006,73
931006,95
931007,16
931007,17
931008,25
931008,49
931009,16
931009,22
931010,25
931010,30
931010,31
931011,16
931011,79
931012,16
931012,22
931013,16
931013,22
931014,16
931014,43
931101,16
931101,43
931101,85
940101,1
940102,16
940102,63
940102,72
940103,16
940103,79
940104,25
940104,49
940105,16
940105,23
940106,25
940106,30
940106,31
940107,16
940107,23
940108,25
940108,39
940108,40
940109,25
940109,39
940109,40
940110,16
940110,43
940110,73
940110,95
940111,16
940111,17
940112,16
940112,17
940113,25
940113,39
940113,40
940114,25
940114,39
940114,40
940115,16
940115,79
940116,16
940116,85
940117,16
940117,23
940118,34
940201,16
940201,85
940301,1
