201,901001
202,910101
203,910201
203,910202
203,910203
203,910204
203,910205
203,910206
203,910207
203,910208
203,910209
203,910210
203,910211
203,910212
203,910213
203,910214
203,910215
203,910216
204,910301
205,910401
205,910402
205,910403
205,910404
205,910405
205,910406
205,910407
205,910408
205,910409
205,910410
205,910411
206,910501
206,910502
206,910503
206,910504
206,910505
206,910506
206,910507
206,910508
206,910509
206,910510
206,910511
206,910512
206,910513
207,910601
208,910701
209,920101
209,920102
209,920103
209,920104
209,920105
209,920106
209,920107
209,920108
209,920109
209,920110
209,920111
209,920112
209,920113
209,920114
209,920115
209,920116
209,920117
209,920118
209,920119
210,920201
211,920301
211,920302
211,920303
211,920304
211,920305
211,920306
211,920307
211,920308
211,920309
211,920310
211,920311
211,920312
211,920313
211,920314
211,920315
211,920316
211,920317
211,920318
211,920319
211,920320
211,920321
211,920322
211,920323
211,920324
212,920401
212,920402
212,920403
212,920404
212,920405
212,920406
213,920501
213,920502
213,920503
213,920504
214,920601
214,920602
215,920701
215,920702
215,920703
215,920704
215,920705
215,920706
215,920707
215,920708
215,920709
215,920710
215,920711
215,920712
215,920713
215,920714
216,930101
217,930201
218,930301
218,930302
218,930303
218,930304
218,930305
218,930306
218,930307
218,930308
218,930309
218,930310
218,930311
218,930312
219,930401
219,930402
219,930403
219,930404
220,930501
220,930502
220,930503
220,930504
220,930505
220,930506
220,930507
220,930508
220,930509
220,930510
220,930511
220,930512
220,930513
220,930514
220,930515
221,930601
221,930602
221,930603
221,930604
222,930701
223,930801
223,930802
223,930803
223,930804
223,930805
223,930806
223,930807
224,930901
224,930902
224,930903
224,930904
224,930905
224,930906
224,930907
224,930908
225,931001
225,931002
225,931003
225,931004
225,931005
225,931006
225,931007
225,931008
225,931009
225,931010
225,931011
225,931012
225,931013
225,931014
226,931101
227,940101
227,940102
227,940103
227,940104
227,940105
227,940106
227,940107
227,940108
227,940109
227,940110
227,940111
227,940112
227,940113
227,940114
227,940115
227,940116
227,940117
227,940118
228,940201
229,940301
229,940302
229,940303
229,940304
229,940305
229,940306
229,940307
229,940308
229,940309
229,940310
229,940311
229,940312
229,940313
229,940314
229,940315
229,940316
229,940317
229,940318
229,940319
230,940401
231,940501
232,950101
232,950102
232,950103
232,950104
232,950105
232,950106
232,950107
232,950108
232,950109
232,950110
233,940601
234,950301
234,950302
234,950303
234,950304
234,950305
234,950306
234,950307
234,950308
234,950309
234,950310
234,950311
234,950312
235,950401
235,950402
235,950403
235,950404
235,950405
235,950406
235,950407
235,950408
235,950409
235,950410
235,950411
235,950412
235,950413
235,950414
235,950415
235,950416
236,950501
236,950502
236,950503
236,950504
236,950505
236,950506
236,950507
236,950508
236,950509
236,950510
237,950601
237,950602
237,950603
237,950604
237,950605
237,950606
237,950607
237,950608
237,950609
238,950701
238,950702
239,960101
240,960201
240,960202
240,960203
240,960204
240,960205
240,960206
241,960301
242,960401
242,960402
242,960403
242,960404
242,960405
242,960406
242,960407
242,960408
242,960409
242,960410
243,960501
244,960601
244,960602
244,960603
244,960604
244,960605
244,960606
244,960607
244,960608
244,960609
244,960610
244,960611
244,960612
244,960613
245,960701
246,960801
247,960901
247,960902
247,960903
247,960904
247,960905
247,960906
247,960907
247,960908
247,960909
247,960910
247,960911
247,960912
248,961001
249,970101
249,970102
249,970103
249,970104
249,970105
249,970106
249,970107
249,970108
249,970109
249,970110
250,970201
250,970202
250,970203
250,970204
250,970205
250,970206
250,970207
250,970208
251,970301
251,970302
252,970401
252,970402
252,970403
253,970501
253,970502
253,970503
253,970504
253,970505
253,970506
253,970507
253,970508
253,970509
253,970510
253,970511
253,970512
253,970513
253,970514
253,970515
253,970516
253,970517
253,970518
253,970519
253,970520
253,970521
253,970522
253,970523
254,970601
255,970701
255,970702
255,970703
255,970704
255,970705
255,970706
255,970707
255,970708
255,970709
255,970710
255,970711
255,970712
255,970713
255,970714
255,970715
256,970801
257,970901
257,970902
257,970903
257,970904
257,970905
257,970906
257,970907
257,970908
257,970909
257,970910
257,970911
257,970912
258,971001
258,971002
258,971003
258,971004
258,971005
258,971006
258,971007
258,971008
258,971009
258,971010
258,971011
258,971012
258,971013
258,971014
259,971101
259,971102
259,971103
259,971104
259,971105
259,971106
259,971107
259,971108
259,971109
259,971110
260,971201
261,980101
261,980102
261,980103
261,980104
261,980105
261,980106
261,980107
261,980108
261,980109
261,980110
262,980201
263,980301
263,980302
263,980303
263,980304
263,980305
263,980306
263,980307
263,980308
263,980309
263,980310
263,980311
263,980312
263,980313
263,980314
263,980315
264,980401
265,980501
266,981001
267,980601
268,980701
268,980702
268,980703
268,980704
268,980705
268,980706
268,980707
268,980708
268,980709
268,980710
268,980711
268,980712
268,980713
268,980714
269,980801
269,980802
269,980803
269,980804
269,980805
269,980806
269,980807
269,980808
269,980809
269,980810
269,980811
269,980812
269,980813
269,980814
269,980815
269,980816
269,980817
269,980818
269,980819
269,980820
270,980901
270,980902
270,980903
270,980904
270,980905
270,980906
270,980907
270,980908
271,990101
271,990102
271,990103
271,990104
271,990105
271,990106
271,990107
272,990201
272,990202
272,990203
272,990204
272,990205
273,990301
274,990401
274,990402
274,990403
274,990404
275,990501
276,990601
277,990701
277,990702
277,990703
277,990704
277,990705
277,990706
277,990707
277,990708
277,990709
277,990710
277,990711
277,990712
277,990713
277,990714
277,990715
277,990716
277,990717
277,990718
277,990719
277,990720
278,990801
279,990901
279,990902
279,990903
279,990904
279,990905
279,990906
279,990907
279,990908
279,990909
279,990910
279,990911
279,990912
279,990913
279,990914
279,990915
279,990916
279,990917
279,990918
280,991001
280,991002
280,991003
280,991004
280,991005
280,991006
280,991007
280,991008
281,991101
282,991201
282,991202
282,991203
282,991204
282,991205
282,991206
282,991207
282,991208
282,991209
282,991210
283,000101
283,000102
283,000103
283,000104
283,000105
283,000106
283,000107
283,000108
283,000109
283,000110
283,000111
283,000112
284,000201
285,000301
285,000302
285,000303
285,000304
285,000305
285,000306
285,000307
285,000308
285,000309
285,000310
285,000311
285,000312
285,000313
285,000314
285,000315
285,000316
285,000317
285,000318
285,000319
285,000320
285,000321
285,000322
285,000323
285,000324
285,000325
285,000326
285,000327
285,000328
285,000329
285,000330
286,000401
287,000501
288,000601
288,000602
288,000603
288,000604
288,000605
289,000701
290,000801
291,000901
292,001001
292,001002
292,001003
292,001004
292,001005
292,001006
292,001007
292,001008
292,001009
292,001010
292,001011
292,001012
292,001013
292,001014
292,001015
292,001016
292,001017
292,001018
293,010101
294,010201
294,010202
294,010203
294,010204
294,010205
294,010206
294,010207
294,010208
294,010209
294,010210
294,010211
295,010301
296,010401
297,010501
297,010502
297,010503
297,010504
297,010505
297,010506
297,010507
297,010508
297,010509
297,010510
297,010511
297,010512
297,010513
297,010514
297,010515
297,010516
297,010517
298,010601
298,010602
298,010603
298,010604
299,010701
299,010702
299,010703
299,010704
299,010705
299,010706
299,010707
299,010708
299,010709
299,010710
299,010711
299,010712
299,010713
299,010714
299,010715
299,010716
299,010717
299,010718
300,010801
300,010802
301,010901
301,010902
302,011001
303,011101
303,011102
303,011103
303,011104
303,011105
303,011106
303,011107
303,011108
303,011109
303,011110
303,011111
303,011112
303,011113
303,011114
303,011115
303,011116
303,011117
303,011118
303,011119
303,011120
303,011121
304,020101
305,020201
305,020202
305,020203
305,020204
305,020205
305,020206
305,020207
306,020301
306,020302
306,020303
306,020304
306,020305
306,020306
306,020307
306,020308
306,020309
306,020310
306,020311
306,020312
306,020313
306,020314
306,020315
306,020316
306,020317
306,020318
307,020401
308,020501
308,020502
308,020503
308,020504
308,020505
308,020506
308,020507
308,020508
308,020509
308,020510
308,020511
308,020512
308,020513
308,020514
308,020515
308,020516
308,020517
308,020518
308,020519
308,020520
308,020521
308,020522
308,020523
309,020601
309,020602
309,020603
309,020604
309,020605
309,020606
309,020607
309,020608
309,020609
309,020610
309,020611
309,020612
309,020613
309,020614
309,020615
309,020616
309,020617
309,020618
309,020619
309,020620
310,020701
311,020801
312,030101
312,030102
312,030103
312,030104
312,030105
312,030106
312,030107
312,030108
312,030109
312,030110
312,030111
312,030112
312,030113
312,030114
312,030115
312,030116
312,030117
312,030118
312,030119
312,030120
312,030121
312,030122
312,030123
312,030124
313,030201
313,030202
313,030203
313,030204
313,030205
313,030206
313,030207
313,030208
314,030301
315,030401
315,030402
315,030403
315,030404
315,030405
315,030406
315,030407
315,030408
315,030409
315,030410
315,030411
315,030412
315,030413
315,030414
315,030415
315,030416
315,030417
315,030418
315,030419
316,030501
317,030601
317,030602
317,030603
317,030604
317,030605
317,030606
317,030607
317,030608
317,030609
317,030610
317,030611
317,030612
317,030613
317,030614
318,030701
318,030702
318,030703
318,030704
318,030705
318,030706
318,030707
318,030708
318,030709
318,030710
318,030711
318,030712
318,030713
318,030714
319,030801
319,030802
319,030803
319,030804
319,030805
319,030806
319,030807
319,030808
319,030809
319,030810
319,030811
319,030812
319,030813
320,030901
321,040101
321,040102
321,040103
321,040104
321,040105
321,040106
321,040107
321,040108
321,040109
321,040110
321,040111
321,040112
321,040113
321,040114
321,040115
321,040116
321,040117
321,040118
321,040119
321,040120
321,040121
321,040122
321,040123
321,040124
321,040125
321,040126
321,040127
321,040128
321,040129
321,040130
321,040131
321,040132
321,040133
321,040134
321,040135
321,040136
321,040137
322,040201
322,040202
322,040203
322,040204
322,040205
322,040206
322,040207
322,040208
322,040209
322,040210
322,040211
323,040301
323,040302
323,040303
323,040304
323,040305
323,040306
323,040307
323,040308
323,040309
323,040310
323,040311
323,040312
324,040401
324,040402
324,040403
324,040404
324,040405
324,040406
324,040407
324,040408
324,040409
324,040410
324,040411
324,040412
324,040413
324,040414
324,040415
324,040416
324,040417
324,040418
325,040501
325,040502
325,040503
325,040504
325,040505
325,040506
325,040507
325,040508
325,040509
325,040510
326,040601
327,040701
328,040801
328,040802
328,040803
328,040804
328,040805
328,040806
328,040807
328,040808
328,040809
328,040810
328,040811
328,040812
328,040813
328,040814
328,040815
328,040816
329,040901
329,040902
329,040903
329,040904
329,040905
330,041001
331,041101
332,041201
332,041202
332,041203
332,041204
332,041205
332,041206
332,041207
332,041208
332,041209
332,041210
332,041211
332,041212
332,041213
332,041214
332,041215
332,041216
332,041217
332,041218
332,041219
332,041220
332,041221
332,041222
332,041223
332,041224
332,041225
332,041226
332,041227
332,041228
332,041229
332,041230
333,050101
333,050102
333,050103
333,050104
333,050105
333,050106
333,050107
333,050108
333,050109
333,050110
334,050201
334,050202
334,050203
334,050204
334,050205
334,050206
334,050207
334,050208
334,050209
334,050210
334,050211
334,050212
334,050213
334,050214
334,050215
334,050216
334,050217
334,050218
334,050219
334,050220
334,050221
335,050301
335,050302
335,050303
335,050304
335,050305
335,050306
335,050307
335,050308
335,050309
335,050310
335,050311
335,050312
335,050313
335,050314
336,050401
336,050402
336,050403
336,050404
336,050405
336,050406
336,050407
336,050408
336,050409
336,050410
336,050411
336,050412
337,050501
337,050502
337,050503
337,050504
337,050505
337,050506
337,050507
337,050508
337,050509
337,050510
337,050511
337,050512
337,050513
337,050514
337,050515
337,050516
337,050517
337,050518
337,050519
337,050520
338,050601
339,050701
339,050702
339,050703
339,050704
339,050705
339,050706
339,050707
339,050708
339,050709
339,050710
339,050711
339,050712
339,050713
340,050801
340,050802
340,050803
340,050804
340,050805
340,050806
340,050807
340,050808
340,050809
340,050810
340,050811
341,060101
341,060102
341,060103
341,060104
341,060105
341,060106
341,060107
341,060108
341,060109
341,060110
341,060111
342,060201
342,060202
342,060203
342,060204
342,060205
342,060206
342,060207
342,060208
342,060209
342,060210
342,060211
342,060212
342,060213
342,060214
342,060215
342,060216
342,060217
343,060301
343,060302
343,060303
343,060304
343,060305
343,060306
343,060307
343,060308
343,060309
343,060310
343,060311
343,060312
343,060313
343,060314
343,060315
343,060316
343,060317
343,060318
343,060319
343,060320
343,060321
344,060401
344,060402
344,060403
344,060404
344,060405
344,060406
345,060501
346,060601
347,060701
348,060801
348,060802
348,060803
348,060804
348,060805
348,060806
348,060807
348,060808
348,060809
348,060810
348,060811
348,060812
349,070101
349,070102
349,070103
349,070104
349,070105
349,070106
349,070107
349,070108
349,070109
349,070110
349,070111
349,070112
349,070113
349,070114
349,070115
349,070116
349,070117
349,070118
349,070119
349,070120
349,070121
349,070122
349,070123
349,070124
349,070125
349,070126
349,070127
349,070128
349,070129
349,070130
349,070131
349,070132
349,070133
349,070134
349,070135
349,070136
349,070137
349,070138
349,070139
349,070140
350,070201
350,070202
350,070203
350,070204
350,070205
350,070206
350,070207
350,070208
350,070209
350,070210
350,070211
350,070212
350,070213
350,070214
350,070215
350,070216
350,070217
350,070218
350,070219
350,070220
350,070221
350,070222
350,070223
350,070224
350,070225
350,070226
350,070227
350,070228
350,070229
350,070230
350,070231
350,070232
351,070301
351,070302
351,070303
351,070304
351,070305
351,070306
351,070307
351,070308
351,070309
351,070310
351,070311
351,070312
351,070313
352,070401
352,070402
352,070403
352,070404
352,070405
352,070406
352,070407
352,070408
352,070409
352,070410
352,070411
352,070412
352,070413
352,070414
352,070415
352,070416
352,070417
352,070418
352,070419
352,070420
352,070421
352,070422
352,070423
352,070424
352,070425
353,070501
354,070601
354,070602
354,070603
354,070604
354,070605
354,070606
354,070607
354,070608
354,070609
354,070610
354,070611
354,070612
354,070613
354,070614
354,070615
354,070616
354,070617
354,070618
354,070619
354,070620
354,070621
355,080101
355,080102
355,080103
355,080104
355,080105
355,080106
355,080107
355,080108
355,080109
355,080110
355,080111
355,080112
355,080113
355,080114
355,080115
355,080116
355,080117
355,080118
355,080119
356,080201
356,080202
356,080203
356,080204
356,080205
356,080206
356,080207
356,080208
356,080209
356,080210
356,080211
356,080212
356,080213
356,080214
356,080215
356,080216
356,080217
356,080218
356,080219
356,080220
356,080221
356,080222
356,080223
356,080224
356,080225
356,080226
356,080227
356,080228
356,080229
356,080230
356,080231
356,080232
356,080233
357,080301
358,080401
358,080402
358,080403
358,080404
359,080501
359,080502
359,080503
359,080504
359,080505
359,080506
359,080507
359,080508
359,080509
359,080510
359,080511
359,080512
359,080513
359,080514
359,080515
359,080516
359,080517
359,080518
359,080519
359,080520
359,080521
359,080522
359,080523
359,080524
359,080525
359,080526
359,080527
359,080528
359,080529
359,080530
359,080531
359,080532
359,080533
359,080534
359,080535
359,080536
359,080537
359,080538
359,080539
359,080540
359,080541
359,080542
359,080543
359,080544
359,080545
359,080546
359,080547
359,080548
360,080601
361,080701
361,080702
361,080703
361,080704
361,080705
361,080706
361,080707
362,080801
363,090101
363,090102
363,090103
363,090104
363,090105
363,090106
363,090107
363,090108
363,090109
363,090110
363,090111
363,090112
363,090113
363,090114
363,090115
363,090116
363,090117
363,090118
363,090119
363,090120
363,090121
363,090122
363,090123
363,090124
363,090125
363,090126
363,090127
363,090128
363,090129
363,090130
363,090131
363,090132
363,090133
363,090134
363,090135
364,090201
364,090202
364,090203
364,090204
364,090205
364,090206
364,090207
364,090208
364,090209
364,090210
364,090211
364,090212
364,090213
364,090214
364,090215
364,090216
364,090217
364,090218
364,090219
364,090220
364,090221
364,090222
364,090223
364,090224
364,090225
364,090226
364,090227
364,090228
364,090229
364,090230
364,090231
364,090232
365,090301
365,090302
365,090303
365,090304
365,090305
365,090306
